type,start_time,ambient_temperature,test_id,uid,filename,Capacity,Re,Rct,d_voltage_mean,d_voltage_std,d_voltage_min,d_voltage_max,d_current_mean,d_current_std,d_current_min,d_current_max,d_temperature_mean,d_temperature_std,d_temperature_min,d_temperature_max,d_current_load_mean,d_current_load_std,d_current_load_min,d_current_load_max,d_voltage_load_mean,d_voltage_load_std,d_voltage_load_min,d_voltage_load_max,d_time_duration,d_energy_wh,d_charge_ah,d_voltage_slope,d_temperature_slope,c_voltage_mean,c_voltage_std,c_voltage_min,c_voltage_max,c_current_mean,c_current_std,c_current_min,c_current_max,c_temperature_mean,c_temperature_std,c_temperature_min,c_temperature_max,c_current_charge_mean,c_current_charge_std,c_current_charge_min,c_current_charge_max,c_voltage_charge_mean,c_voltage_charge_std,c_voltage_charge_min,c_voltage_charge_max,c_time_duration,c_energy_wh,c_charge_ah,c_voltage_slope,c_temperature_slope,imp_start_time,imp_Re,imp_Rct,imp_age_hours,battery_id,cycle_index,capacity_ah_clean,initial_capacity,capacity_ratio,soh,rul_cycles,cap_ratio_delta1,cap_ratio_rollmean5,cap_ratio_rollstd5,cap_ratio_slope5,prev_soh,prev_soh_delta1,prev_soh_rollmean5,prev_soh_rollstd5,prev_soh_slope5
discharge,2008-05-23 20:14:29.875,24.0,547,6284,06284.csv,1.4672063484781797,,,3.480518309485383,0.270428573348554,2.1908121182442706,4.202670619155847,-1.8658259561850363,0.4805485663838978,-1.9962132509416517,0.0023628760398125,32.637733704417855,4.214467261135465,23.97791363088396,40.73001188190229,1.8754472131147537,0.4832364280323651,0.0006,2.0,2.4111081967213113,0.6596245664173965,0.0,4.219,2864.547,5.187700169643942,1.4860167165609204,-0.0002953618093585,0.0050522167665739,4.176667622988601,0.0772708198596954,3.4769486106172556,4.214834925217452,0.5108276673272917,0.584130376292924,-2.2567865372680984,1.4970569660222035,25.255921086783268,1.4835193845635364,23.90544739681296,28.954663869279074,0.514403559277676,0.5869836474771224,-2.2691,1.4995,4.034916252289976,1.335098607346116,0.002,4.948,10807.328,6.047425203865191,1.4687572940491154,1.5569517121470614e-05,-0.000290685865937,2008-05-23 13:02:15.484,0.0642248117674788,0.087404820535234,7.2039975,B0007,151,1.4672063484781797,1.8806626717011388,0.7801539162528438,0.7801539162528438,17.0,0.0134786622140211,0.7676463774054623,0.0071028333129318,0.0035606365627213,0.7666752540388226,0.002958008943073631,0.764899834846595,0.001512118326160005,5.3409697897752606e-05
discharge,2008-05-24 01:09:21.562,24.0,551,6288,06288.csv,1.4518640367848883,,,3.4723137993738336,0.2802109931464831,2.033261415031626,4.199186500777735,-1.8647784241320744,0.4816733351722642,-1.993458887321793,0.0012510749735953,32.665258715232376,4.283289390084547,23.91927093515108,40.990354594470126,1.8746237623762376,0.4847274371027846,0.0004,2.0,2.4019966996699673,0.6625450853248538,0.0,4.215,2846.39,5.140778806030942,1.475938768183551,-0.0003036263852318,0.005167000455991,4.1723894854090275,0.0840847052026774,3.4579398064036844,4.2148256201936745,0.5186373641011148,0.5913825453330571,-2.2549548700674427,1.4989725765754875,25.59348621208872,1.605185373793705,23.98414811656303,29.42943562413917,0.5222827324973877,0.594284627415691,-2.2697,1.4995,3.952506269592476,1.4476691599135016,0.002,4.948,10790.062999999996,6.113015592300703,1.488296893728128,1.7250524822598574e-05,-0.0004006457237995,2008-05-24 00:37:15.656,0.0664364247968927,0.0867162456940854,0.5349738888888889,B0007,152,1.4518640367848883,1.8806626717011388,0.7719959877076819,0.7719959877076819,16.0,-0.0081579285451619,0.7693073250915183,0.0069152602893511,0.0032440201847469,0.7801539162528438,0.013478662214021164,0.7676463774054623,0.007102833312947381,0.0035606365627212522
discharge,2008-05-24 06:00:20.156,24.0,555,6292,06292.csv,1.44713797527485,,,3.474362108592906,0.2695426070546689,2.19135439601875,4.199638763972608,-1.8578958465335809,0.4944188415321409,-1.9936626344417872,0.0026139024713906,32.502652632323915,4.270076308909606,23.750323116940574,40.62521315513875,1.8675880794701984,0.4972063210436042,0.0004,2.0,2.394135761589404,0.674229723446977,0.0,4.216,2837.969,5.10765999483182,1.4659798857980384,-0.0002956423077735,0.0051682827834033,4.172439615550392,0.0839176147249542,3.4594478763053855,4.2146713937986995,0.5253361030002094,0.5912408294224413,-2.25880994914598,1.4967619414701203,25.51897802342435,1.639014278772526,23.832539592229104,29.365754863674997,0.5288769066666668,0.594138095036301,-2.2691,1.4995,4.010535733333333,1.3777852106151367,0.002,4.948,10574.641,6.067915973582999,1.4768988547766535,1.7672498959657272e-05,-0.0004225528446173,2008-05-24 05:28:14.078,0.0632981159900529,0.0883740485896972,0.5350216666666666,B0007,153,1.44713797527485,1.8806626717011388,0.7694830109888088,0.7694830109888088,15.0,-0.002512976718873,0.7704050828167812,0.0062661739579744,0.0016852265454978,0.7719959877076819,-0.008157928545161952,0.7693073250915183,0.006915260289367107,0.003244020184746928
discharge,2008-05-24 10:42:50.484,24.0,559,6296,06296.csv,1.441790586562399,,,3.4722823212388754,0.2699344065566691,2.1840705012733683,4.200028390360542,-1.8511947629213037,0.5056082033558461,-1.9935668796843673,0.0027107013781295,32.446842086875606,4.299125865852939,23.628172831563695,40.58944296824891,1.8609682119205293,0.5085780601126326,0.0004,2.0,2.383761589403974,0.6877205578408602,0.0,4.216,2838.156,5.085841638676288,1.4605685998191131,-0.0002946881449369,0.0052018012373934,4.171666582599625,0.0845857976894312,3.4642547434680373,4.2146109514153425,0.5482928652501677,0.5918792665751542,-2.2584783582795844,1.4964253891216397,25.42437424452934,1.6371606170667503,23.69298669556928,29.18156159876141,0.5518778557395454,0.5948441173414066,-2.2691,1.4995,4.202766488913836,1.085827809256724,0.002,4.948,10074.109,6.024466219226923,1.4657708935138645,1.9170484039153497e-05,-0.0004401075566655,2008-05-24 10:10:44.312,0.0614560121489692,0.0888955702865366,0.5350477777777778,B0007,154,1.441790586562399,1.8806626717011388,0.7666396575299911,0.7666396575299911,14.0,-0.0028433534588176,0.7709895653036296,0.0055857609062411,-0.0010742098281698,0.7694830109888088,-0.0025129767188730723,0.7704050828167812,0.006266173957992057,0.0016852265454978916
discharge,2008-05-24 15:31:10.593,24.0,563,6300,06300.csv,1.431630947911111,,,3.4701761898320465,0.2710858021641952,2.1664368343684446,4.199347098159206,-1.8509042611451945,0.5063097294204744,-1.9934697961408,0.0007252787010097,32.39361892904713,4.325115898670607,23.53981212995311,40.584393586876246,1.8605063122923584,0.509358929371278,0.0004,2.0,2.3803056478405313,0.6882832605684474,0.0,4.215,2829.843,5.065575565241511,1.455698194954976,-0.0002962047162638,0.0052496578212448,4.173308388953154,0.0826500908566974,3.466210100780912,4.214633074793416,0.5270265711463848,0.5889939611698011,-2.255748051528351,1.4984766757849677,25.283850691977545,1.6348701750471872,23.59651674656068,29.11061940894592,0.5305420054200543,0.5918764020451189,-2.2691,1.4995,4.050185094850948,1.323004619387804,0.002,4.948,10423.047,6.004460992923444,1.4605277304208897,1.7618022856070372e-05,-0.000426151369993,2008-05-24 14:59:04.171,0.0638237541245271,0.0901737804549904,0.5351172222222222,B0007,155,1.431630947911111,1.8806626717011388,0.761237498597311,0.761237498597311,13.0,-0.00540215893268,0.7699020142153273,0.0069888945140356,-0.0043189165488756,0.7666396575299911,-0.002843353458817699,0.7709895653036296,0.005585760906260877,-0.0010742098281697962
discharge,2008-05-24 20:21:13.437,24.0,567,6304,06304.csv,1.4318084249673686,,,3.4635011119445216,0.2832898045943784,1.987193667465448,4.199148920577739,-1.8508582746706244,0.5063070156205356,-1.9934414275491177,-0.000179521434056,32.417221778010834,4.3883223279882495,23.49802323358846,40.884444140401214,1.8605069767441864,0.5093565030120136,0.0006,2.0,2.375036544850498,0.6910355140808266,0.0,4.215,2829.625,5.057915257246365,1.455967902852534,-0.0003049468138328,0.0053276620922925,4.174003023265578,0.0817404682278735,3.4669149276247255,4.21461935257323,0.5195386971891812,0.5873395932492709,-2.2584636147375927,1.496392882388503,25.21951822982875,1.637711299446394,23.5601547870927,29.06555232624057,0.5230444504021449,0.5902270220451721,-2.2691,1.4995,4.006664075067024,1.380395122367814,0.002,4.948,10534.046,5.98697693071081,1.4560067086482285,1.7064474845107514e-05,-0.0004239600120335,2008-05-24 19:49:07.109,0.0645467994623144,0.090247979907766,0.5350911111111111,B0007,156,1.4318084249673686,1.8806626717011388,0.7613318680230078,0.7613318680230078,12.0,9.436942569673867e-05,0.7661376045693602,0.0048184695851193,-0.0029573751760845,0.761237498597311,-0.0054021589326800346,0.7699020142153273,0.0069888945140514054,-0.00431891654887563
discharge,2008-05-25 01:06:49.828,24.0,571,6308,06308.csv,1.4262562585106868,,,3.467453100453348,0.2734041808329979,2.1314172797434523,4.199648027535327,-1.8504182940365097,0.5071972807923033,-1.9940355259074865,0.001281010018485,32.40094040453025,4.3463556783787,23.52742809133315,40.65159637790841,1.8600413333333332,0.5101433747731013,0.0004,2.0,2.3778833333333336,0.6895463651722212,0.0,4.215,2819.437,5.042934270979153,1.450331183172271,-0.0002990297209929,0.005294951651713,4.173398722303291,0.0825685565490954,3.464270782504146,4.214701956762942,0.5339761745910122,0.5882641112827637,-2.256396613983185,1.497051706951649,25.266231486558603,1.6312858816770477,23.59598587810552,29.04585339751556,0.5375617801047121,0.5911937401785144,-2.2691,1.4995,4.141658032515845,1.1832345161710631,0.002,4.948,10266.812000000004,5.988058363983459,1.456128924808629,1.801058435911228e-05,-0.0004309952936386,2008-05-25 00:34:43.140,0.062496919860526,0.0911554578467061,0.5351911111111112,B0007,157,1.4262562585106868,1.8806626717011388,0.7583796286128112,0.7583796286128112,11.0,-0.0029522394101966,0.7634143327503861,0.0045181602317145,-0.0027514554258978,0.7613318680230078,9.436942569673867e-05,0.7661376045693601,0.004818469585142295,-0.002957375176084582
discharge,2008-05-25 05:57:17.890,24.0,575,6312,06312.csv,1.4260877528924911,,,3.4675864728547845,0.2695141803952856,2.188995882590831,4.1991931757384515,-1.8436892876926976,0.5181427821072656,-1.9937717858912956,0.0005356664506589,32.36314241861482,4.351714431704272,23.458033825865048,40.53138082339522,1.853376,0.5212140580964153,0.0004,2.0,2.3693,0.7016974300461227,0.0,4.215,2819.579,5.02354258517458,1.4448338084328112,-0.0002946830706806,0.0053006877959387,4.1746908334356565,0.0809704885324548,3.4669879191412143,4.214669612650231,0.5157693405738868,0.5855895115019988,-2.25866372505632,1.4973333834369935,25.207190052999604,1.6411614563634322,23.55242060245302,29.05618290210888,0.5192486363636364,0.5884620447424105,-2.2691,1.4995,4.015840106951871,1.3638124316656468,0.002,4.948,10568.109,5.966149581988348,1.4505847512754508,1.676214138167322e-05,-0.0004238986580886,2008-05-25 05:25:11.093,0.0633478734450752,0.0917263788119531,0.5352213888888889,B0007,158,1.4260877528924911,1.8806626717011388,0.7582900295471567,0.7582900295471567,10.0,-8.95990656544221e-05,0.7611757364620555,0.0033922024027266,-0.0019557125950168,0.7583796286128112,-0.002952239410196622,0.763414332750386,0.0045181602317390344,-0.002751455425897891
discharge,2008-05-25 10:51:37.015,24.0,579,6316,06316.csv,1.4212633510031694,,,3.462182535852444,0.2801600866578969,2.0322464946417114,4.199053572226856,-1.8498733070449755,0.507894137527647,-1.9938797141417293,0.0026041426376996,32.382600705235255,4.4093849536368666,23.438813900162128,40.821433488540606,1.8595739130434783,0.5109289895503571,0.0006,2.0,2.3717558528428095,0.6913763626566403,0.0,4.215,2810.672,5.018374205329639,1.4453753851880613,-0.0003046852199898,0.0053897992997382,4.175753535378941,0.0796838456822973,3.4689243884004695,4.214658147798891,0.502595244074321,0.5830681362307476,-2.257828874652089,1.4981440474450978,25.097670267805956,1.639031723114634,23.479425929496,28.98532286604206,0.5060860878661088,0.5859090256193947,-2.2691,1.4995,3.932604341004183,1.4663434374170503,0.002,4.948,10798.344,5.946741744770672,1.445573468588619,1.5865024625656984e-05,-0.0004160226291184,2008-05-25 10:19:30.093,0.0672937953995353,0.0887764223987608,0.5352561111111112,B0007,159,1.4212633510031694,1.8806626717011388,0.7557247625474358,0.7557247625474358,9.0,-0.0025652669997209,0.7589927574655445,0.0023483954761408,-0.0014067310575601,0.7582900295471567,-8.95990656544221e-05,0.7611757364620556,0.003392202402759233,-0.001955712595016833
discharge,2008-05-25 15:37:08.890,24.0,583,6320,06320.csv,1.4163272748795108,,,3.465962999117945,0.2708827931569411,2.1695130053947387,4.199879744716988,-1.843287720729204,0.5188324984812375,-1.9940053249383376,0.0009364024885806,32.4323818014572,4.376928450134194,23.504429518319206,40.643362943412974,1.852885618729097,0.5220158309730559,0.0004,2.0,2.3662809364548494,0.7024691340446289,0.0,4.215,2811.485,5.00602025669079,1.440433230251002,-0.000296624363286,0.0053481403545231,4.1743362834626305,0.0814596479152079,3.466506636972277,4.214699356594217,0.5288550946247552,0.5860597442626942,-2.256883229165372,1.497813105841087,25.242481368878632,1.6326722496941803,23.57521084692307,29.02814341192068,0.5324748486516235,0.5890015495589292,-2.2691,1.4995,4.141124656026417,1.1823479146301548,0.002,4.948,10279.047,5.94519828661599,1.4451689126833736,1.760345795350749e-05,-0.0004318600282295,2008-05-25 15:05:01.687,0.0657954604671003,0.0891371873470344,0.5353341666666667,B0007,160,1.4163272748795108,1.8806626717011388,0.7531001152898851,0.7531001152898851,8.0,-0.0026246472575507,0.7573652808040594,0.0031024511637068,-0.001911837153162,0.7557247625474358,-0.0025652669997209276,0.7589927574655445,0.0023483954761878887,-0.0014067310575601496
discharge,2008-05-25 20:23:04.453,24.0,587,6324,06324.csv,1.4165781829175994,,,3.4601727514874407,0.283205640150527,1.9917978280585305,4.1986801794397035,-1.8494580225090995,0.5087585272156275,-1.9936134940183787,0.0012154494508675,32.4886182994049,4.415256194230411,23.538505739106153,40.97063567014205,1.859102013422819,0.5117231026193125,0.0004,2.0,2.36960067114094,0.6929676321403335,0.0,4.215,2802.422,4.999351185861967,1.4407412714460883,-0.0003077463579674,0.0054128199712102,4.17450274333016,0.0810221187354353,3.4688337249306667,4.214609201644698,0.5256499143017735,0.58582390211786,-2.2572880389632104,1.4962269449989718,25.27607020296545,1.637733101035913,23.616071997985173,29.06882936597328,0.5293056868131868,0.5886850258522932,-2.2691,1.4995,4.079418131868132,1.2811294119723762,0.002,4.948,10299.39,5.920876011216986,1.4391345653725076,1.73470497349473e-05,-0.000431988791508,2008-05-25 19:50:54.953,0.067069037133108,0.0893174652975898,0.5359722222222222,B0007,161,1.4165781829175994,1.8806626717011388,0.7532335299856006,0.7532335299856006,7.0,0.0001334146957154,0.7557456131965778,0.0025846541238344,-0.0015482111511692,0.7531001152898851,-0.0026246472575507385,0.7573652808040594,0.003102451163742439,-0.0019118371531621334
discharge,2008-05-26 01:13:02.796,24.0,591,6328,06328.csv,1.4108401729425175,,,3.464226115253961,0.2718094069576828,2.1534486462617073,4.199235005181635,-1.8426221358637016,0.5198946086774101,-1.9932783787552537,0.0024889122249394,32.524062377970175,4.383646752360037,23.59680665310433,40.74888323397497,1.852392617449664,0.522818901055808,0.0004,2.0,2.364956375838926,0.7035116433472303,0.0,4.215,2801.625,4.984342512615656,1.434976426214854,-0.0002982640756847,0.0053752129157543,4.1753130763360495,0.0802101580836406,3.465165759249012,4.214693374791232,0.5138542905268656,0.5840020861457316,-2.256584666445211,1.4980457225416497,25.27314773582078,1.6403448200509136,23.62574611895189,29.11731427294074,0.5173827428878154,0.5867917719549436,-2.2691,1.4995,4.02808319914117,1.347065666306581,0.002,4.948,10543.077999999994,5.931994497871667,1.441786840269284,1.6554945538297298e-05,-0.0004256787901137,2008-05-26 00:40:52.859,0.0649094288936879,0.0907572748025285,0.5360936111111111,B0007,162,1.4108401729425175,1.8806626717011388,0.7501824724719789,0.7501824724719789,6.0,-0.0030510575136216,0.7541061819684114,0.003053423140866,-0.001870634671219,0.7532335299856006,0.0001334146957154836,0.7557456131965778,0.0025846541238771386,-0.0015482111511693462
discharge,2008-05-26 06:01:08.171,24.0,595,6332,06332.csv,1.4109949628347804,,,3.458799193390812,0.2815424871225148,2.0101572712330453,4.198950996279868,-1.8427098003104343,0.5196065660798355,-1.9936687629475545,0.0026875024090308,32.482615965621896,4.428070620096844,23.507102422227057,40.93461596721165,1.852392617449664,0.522818901055808,0.0004,2.0,2.3605906040268456,0.7056916309780932,0.0,4.215,2802.031,4.977882562770953,1.4351304036947048,-0.0003052658923934,0.0054286702786692,4.175376272483667,0.0800944606565855,3.468982709330772,4.214784840094762,0.5175996258024357,0.5836863053154548,-2.2565642169956748,1.4986798463917033,25.26421894976394,1.6495473808861605,23.58132484213155,29.085224991378187,0.5207969335142469,0.5865385794257492,-2.2691,1.4995,4.056995386702849,1.3075487882402896,0.002,4.948,10430.109,5.909690920194294,1.436140776351446,1.6773125200479416e-05,-0.0004344926170795,2008-05-26 05:28:58.109,0.0646846710686828,0.0912602372721357,0.5361283333333333,B0007,163,1.4109949628347804,1.8806626717011388,0.7502647785094155,0.7502647785094155,5.0,8.230603743664133e-05,0.7525011317608632,0.0023272537806151,-0.0013837610893946,0.7501824724719789,-0.003051057513621669,0.7541061819684114,0.003053423140902169,-0.001870634671219118
discharge,2008-05-26 10:44:38.468,24.0,599,6336,06336.csv,1.40617142903988,,,3.4620805499710854,0.2733820368325612,2.132718741006573,4.199393701075195,-1.842239518040086,0.5205366588751018,-1.9932378340066104,0.000994707873273,32.46389583182878,4.408949817284241,23.49103023425758,40.74175890345818,1.8518956228956227,0.5236280469923308,0.0004,2.0,2.3611683501683505,0.704260147599312,0.0,4.215,2793.39,4.964795253299911,1.4303254115437374,-0.0003002480668355,0.0054221352116129,4.174846886014505,0.080785584086229,3.467015249346346,4.214615943529673,0.5309148992955582,0.5845805496922375,-2.2553648076231005,1.499085917939726,25.247717236760785,1.6470014283159349,23.556813809814425,29.021049593818244,0.5341888703394546,0.5874372300345037,-2.2691,1.4995,4.179815804117974,1.1153214927962956,0.002,4.948,10154.094,5.908562692038267,1.4357105071270309,1.764858196080511e-05,-0.000442722208696,2008-05-26 10:12:28.125,0.0647660744068118,0.0933150676288513,0.5362063888888889,B0007,164,1.40617142903988,1.8806626717011388,0.7476999730993431,0.7476999730993431,4.0,-0.0025648054100724,0.7508961738712446,0.0023154006427206,-0.0013769035857268,0.7502647785094155,8.230603743664133e-05,0.7525011317608632,0.002327253780662624,-0.0013837610893946814
discharge,2008-05-26 15:30:43.968,24.0,603,6340,06340.csv,1.4063358479692922,,,3.457878294903451,0.2814693412732219,2.0114763339798887,4.198994975977764,-1.842252843487983,0.5205423339703975,-1.9929534332525367,0.002778008422878,32.55681404542561,4.442695390898806,23.555518771498985,41.00964443691023,1.8518936026936024,0.5236351897831891,0.0004,2.0,2.357814814814815,0.7060743344056964,0.0,4.215,2793.39,4.96017483505558,1.4304177760980343,-0.0003061407858291,0.005463830302162,4.175435464201437,0.0799433594257063,3.4689057995807477,4.21467109940894,0.5213157566666434,0.5832497593255777,-2.2577916800977387,1.4966121109424884,25.27414999815343,1.6390789816669185,23.60373200039277,29.067548735124177,0.525027587153445,0.5861407289610506,-2.2691,1.4995,4.107986000548998,1.2324195689940725,0.002,4.948,10316.906,5.885006190792573,1.42987021064384,1.699088133101181e-05,-0.0004335664057039,2008-05-26 14:58:33.218,0.064686462874031,0.0935717748030131,0.5363194444444445,B0007,165,1.4063358479692922,1.8806626717011388,0.7477873991603194,0.7477873991603194,3.0,8.742606097633665e-05,0.7498336306453315,0.0022697165261908,-0.0013374761023198,0.7476999730993431,-0.002564805410072424,0.7508961738712446,0.002315400642768326,-0.0013769035857269167
discharge,2008-05-26 20:21:04.921,24.0,607,6344,06344.csv,1.4004552399066514,,,3.461590937144894,0.2711287554522599,2.1610456063312298,4.198421699164089,-1.8356063485512333,0.5311150305328971,-1.997554904717948,0.0017032344350931,32.576296430484255,4.412579006003441,23.595817643467868,40.80558697887537,1.8451636363636363,0.5344219985015585,0.0004,2.0,2.3525319865319867,0.7166243678993183,0.0,4.215,2792.485,4.944160349782614,1.4245759097122876,-0.0002971197943667,0.005426950453215,4.176132306765161,0.0790931375772455,3.467195316855883,4.214631549235227,0.5081558344285677,0.5816043484837922,-2.2600518908021914,1.4961102905687302,25.294181907809836,1.643489645489381,23.650906238631592,29.14009489190413,0.5117377408993575,0.5844809664469782,-2.2691,1.4995,3.998336456102784,1.3838343714013646,0.002,4.948,10571.39,5.88676341518808,1.430271142664283,1.6104902637282258e-05,-0.0004267608503385,2008-05-26 19:48:54.421,0.0649252658383731,0.0913267326241943,0.53625,B0007,166,1.4004552399066514,1.8806626717011388,0.7446605183267027,0.7446605183267027,2.0,-0.0031268808336167,0.7481190283135519,0.0022972223550143,-0.0013521287639648,0.7477873991603194,8.742606097633665e-05,0.7498336306453315,0.002269716526239518,-0.0013374761023198167
