type,start_time,ambient_temperature,test_id,uid,filename,Capacity,Re,Rct,d_voltage_mean,d_voltage_std,d_voltage_min,d_voltage_max,d_current_mean,d_current_std,d_current_min,d_current_max,d_temperature_mean,d_temperature_std,d_temperature_min,d_temperature_max,d_current_load_mean,d_current_load_std,d_current_load_min,d_current_load_max,d_voltage_load_mean,d_voltage_load_std,d_voltage_load_min,d_voltage_load_max,d_time_duration,d_energy_wh,d_charge_ah,d_voltage_slope,d_temperature_slope,c_voltage_mean,c_voltage_std,c_voltage_min,c_voltage_max,c_current_mean,c_current_std,c_current_min,c_current_max,c_temperature_mean,c_temperature_std,c_temperature_min,c_temperature_max,c_current_charge_mean,c_current_charge_std,c_current_charge_min,c_current_charge_max,c_voltage_charge_mean,c_voltage_charge_std,c_voltage_charge_min,c_voltage_charge_max,c_time_duration,c_energy_wh,c_charge_ah,c_voltage_slope,c_temperature_slope,imp_start_time,imp_Re,imp_Rct,imp_age_hours,battery_id,cycle_index,capacity_ah_clean,initial_capacity,capacity_ratio,soh,rul_cycles,cap_ratio_delta1,cap_ratio_rollmean5,cap_ratio_rollstd5,cap_ratio_slope5
discharge,2010-09-12 08:55:06.671,4.0,92,7406,07406.csv,1.061601862588323,,,3.408219619852174,0.30139055324034614,2.4835904274919676,4.198066617715753,-1.6137161861379503,0.777402517551808,-1.9913019551390152,0.0040899056863324,11.53732922797716,2.572161285757655,5.963161321140903,16.71929796179109,1.6226313901345293,0.7814330707341999,0.0004,1.9992,1.8248654708520182,0.9099232904250567,0.0,4.213,2488.734,3.713887560319968,1.114603848110904,-0.00011913912325146634,0.003108092154692913,4.204409599960854,0.02575069127425056,3.7810628356095832,4.214641285804208,0.39295907358779447,0.45644824984542504,-0.0001347395990739,1.4926191279818877,6.016292236626998,0.9109426303743419,4.035331517911117,8.464333526958944,0.39574258064516127,0.45890939629325905,-0.0006,1.4995,4.443679139784947,0.2624492681244225,0.002,5.011,10805.907,4.841146680847865,1.1560757644826685,3.727675047625531e-06,-0.00017719478840255593,2010-09-12 08:23:19.421,0.09734631501211521,0.16215878365018366,0.5297916666666667,B0055,38,1.061601862588323,1.2769832801132017,0.8313357575787635,0.8313357575787635,64.0,-0.015445888163122423,0.8381554660944065,0.00965666241478188,-0.0007182425254416924
discharge,2010-09-12 12:39:18.218,4.0,94,7408,07408.csv,1.0593920670581127,,,3.3720438606583496,0.3304645102510814,2.494836964233761,4.2069940867465805,-1.6587094218378893,0.7391842109182022,-1.9913493608624204,0.0019834896350736,11.942237573488166,3.3455506493598706,4.189009368019207,18.743872075423457,1.667440358744395,0.743511500258679,0.0004,1.9992,1.8435560538116595,0.8650255939844236,0.0,4.223,2491.375,3.7928146695042098,1.1489501267725704,-0.00017087238540473368,0.00421325627752857,4.20177589446449,0.03480462094631691,3.7559899409815856,4.214825123183898,0.38166122417226317,0.4609472690176761,0.0004753241493955,1.4936423024134902,6.200283418160894,1.2011211342191144,4.03890670004926,10.42603176431826,0.38443353632013916,0.4633463561630944,-0.0006,1.4995,4.43556937799043,0.2613891185282931,0.002,5.011,10803.266,4.6627230516779115,1.1163825140759982,5.222278572557609e-06,-0.0002658148611870634,2010-09-12 08:23:19.421,0.09734631501211521,0.16215878365018366,4.2663325,B0055,39,1.0593920670581127,1.2769832801132017,0.8296052764012697,0.8296052764012697,63.0,-0.0017304811774938589,0.8374413330846469,0.010231870116200028,-0.003922137857370634
discharge,2010-09-12 16:23:34.703,4.0,96,7410,07410.csv,1.0742513141424725,,,3.3954495279595993,0.30722686554591916,2.495294559262084,4.206185443933068,-1.6449474011417666,0.7514192673320161,-1.9913634315445177,0.0027453667564063,11.654440484569944,2.69732648668327,5.793714360247393,16.07532193134441,1.6538399999999998,0.7555079128639224,0.0004,1.9992,1.8392272727272727,0.8738104398041625,0.0,4.222,2467.328,3.747361695148885,1.1270412710093836,-0.0001491096912117358,0.0033467783053643626,4.200828225458405,0.03658532269090752,3.747176242136239,4.214726926570525,0.39162802445676753,0.46566051773601963,0.0007153505787209,1.4926905736286604,6.19883468961534,1.2373379236568829,3.9070435366844785,11.347307321061734,0.3944513809732573,0.46816653344906467,-0.0006,1.4995,4.442375712406839,0.264753623083348,0.002,5.011,10805.922,4.764516743106728,1.1412989021400455,5.5533226108040065e-06,-0.0002955528219436927,2010-09-12 08:23:19.421,0.09734631501211521,0.16215878365018366,8.004245,B0055,40,1.0742513141424725,1.2769832801132017,0.8412414875527913,0.8412414875527913,62.0,0.01163621115152158,0.8356328899444663,0.007936104739822496,0.0006906040869725349
discharge,2010-09-12 20:07:24.765,4.0,98,7412,07412.csv,1.0405614734131499,,,3.3886471333647554,0.3232128003672389,2.493930027919102,4.206494698836393,-1.6341793441136752,0.7605824074710157,-1.9918655941270953,0.0029433881304167,11.722702041818202,3.052122602293879,6.251113028855723,18.1055360480279,1.6431515981735159,0.7646544862350341,0.0004,1.9992,1.8333881278538815,0.8889643351016937,0.0,4.223,2466.125,3.7079528908516206,1.1191819804264524,-0.00014910431827259182,0.003848214571348515,4.200885334597071,0.03635052291571692,3.750856680399161,4.214624559685474,0.38550921015023976,0.46077303744669657,-0.0018619442031238,1.493579256448247,6.20787524823438,1.2751484459541462,3.894561446993022,10.684247940773307,0.3882397526501767,0.46322415161432173,-0.0006,1.4995,4.441312279151943,0.26550226438467917,0.002,5.011,10803.094,4.692886202910581,1.124288490863923,5.592653764417692e-06,-0.0002839577250020762,2010-09-12 08:23:19.421,0.09734631501211521,0.16215878365018366,11.734817777777778,B0055,41,1.0405614734131499,1.2769832801132017,0.8148591211945284,0.8148591211945284,61.0,-0.026382366358262854,0.8327646576938479,0.012257286418858307,-0.005393931912068739
discharge,2010-09-12 23:51:17.062,4.0,100,7414,07414.csv,1.0575656535324895,,,3.356819503345258,0.3378602090850083,2.4968794236107965,4.204041730199119,-1.6871055404907072,0.7120115049885383,-1.9909179006012372,0.0021348260516324,12.13910591187991,3.428833232542394,5.116748649373631,19.22539590220654,1.6965018348623853,0.7163360784827767,0.0004,1.9992,1.8856284403669725,0.8439443134148568,0.0,4.22,2459.312999999994,3.7984653813555416,1.1542453729514361,-0.00020353796198916603,0.004339788722555384,4.2020208492554465,0.035062478703508634,3.753918049257605,4.21472312860062,0.3788962624641113,0.46066547198033736,-0.0051423264909506,1.4931160656044078,6.172535485175445,1.2719885469846857,4.0039084216685765,11.285393643969313,0.3816950884955752,0.46311330981053084,-0.0006,1.4995,4.4014119469026545,0.4515926268814978,0.002,5.011,10806.453,4.655166775364663,1.1144130143260498,5.062894194468637e-06,-0.0002841235404475374,2010-09-12 08:23:19.421,0.09734631501211521,0.16215878365018366,15.466011388888889,B0055,42,1.0575656535324895,1.2769832801132017,0.8281750199883108,0.8281750199883108,60.0,0.013315898793782366,0.8290433325431327,0.009438111534600526,-0.002106763038764681
discharge,2010-09-14 12:06:05.296,4.0,104,7418,07418.csv,1.0983528970914622,,,3.38173030037378,0.312900079069697,2.4980844986118784,4.186445589660851,-1.6534663598224018,0.7429092308711092,-1.9901698852064904,0.0027554239621475,11.725785170275977,2.7902015010072607,6.011078978848951,17.79698901775945,1.663029203539823,0.7474878832511803,0.0004,1.9992,1.8597477876106197,0.8729527266339131,0.0,4.202,2559.125,3.8988182004303904,1.1767375408566008,-0.00015144107374571645,0.003415377678284924,4.204178648544698,0.02606684959705784,3.782588435871276,4.214696497237525,0.3925083610628082,0.4533661862726169,0.0014203187754452,1.4931981060838817,6.040405247933999,0.8906869886070633,4.115896401011815,8.38085638642256,0.3947750562809545,0.4557354462355091,-0.0006,1.4995,4.445543448896893,0.2640434700962835,0.002,5.011,10802.875,4.807199175238384,1.1481877402948681,3.857748519383473e-06,-0.00017088865832556968,2010-09-13 04:14:47.968,0.09575130274950294,0.16130958787724975,31.854813333333333,B0055,43,1.0983528970914622,1.2769832801132017,0.8601153313409833,0.8601153313409833,59.0,0.0319403113526725,0.8347992472955766,0.016962258995493956,0.00479536423149467
discharge,2010-09-14 17:03:04.921,4.0,108,7422,07422.csv,1.109758993739737,,,3.332585578324588,0.3449380384430549,2.497690135885909,4.198472809564929,-1.746935874580489,0.6480733402111698,-1.9895632028305583,0.0016337951411109,12.14093273670559,3.4924202707497165,5.0168057145921106,19.90310164984231,1.7571076233183858,0.6520003715955376,0.0004,1.9992,1.9338116591928252,0.7760871330400609,0.0,4.214,2534.156,4.041985308169421,1.232415931085122,-0.0002525943838799769,0.004349219641878973,4.203314761858791,0.027277918422010525,3.775036399385187,4.214600260431349,0.4031962937713498,0.4641604760399592,-0.000285520914907,1.4925885040674,6.035372567622433,0.9492056636069375,3.9849343621270488,8.283731805560535,0.4053437301946582,0.4666679869250423,-0.0006,1.4995,4.4518782254413765,0.269191175091673,0.002,5.011,10803.484,4.946968800877219,1.1822770448348507,4.289260548585816e-06,-0.000180100082271873,2010-09-14 16:31:17.250,0.0982934825737443,0.15914607629699729,0.5299086111111111,B0055,44,1.109758993739737,1.2769832801132017,0.8690473955472301,0.8690473955472301,58.0,0.008932064206246815,0.8426876711247688,0.02228056941256413,0.010086802613533253
discharge,2010-09-14 20:48:06.968,4.0,110,7424,07424.csv,1.0793315779206873,,,3.415794800601349,0.29835378669631357,2.495812780943487,4.205147121886639,-1.6100189784192442,0.7798544905489379,-1.9901409410080384,0.0041302137494647,11.32244979928203,2.5122878444657846,6.003174490550036,16.28428434167548,1.6192470588235295,0.7841425322654288,0.0004,1.9992,1.835945701357466,0.917068888071091,0.0,4.221,2521.985,3.7662466021971572,1.1273578119410999,-0.0001183494082129006,0.0029714437100835205,4.198220898322402,0.04311234486469962,3.7243451264696263,4.214614788419512,0.41918793779819524,0.48111561997463576,-0.000740444444731,1.4944206708807442,6.3479720427515876,1.4169649818178995,4.125552682404853,12.132760165172046,0.42153113636363637,0.4836349082150328,-0.0006,1.4995,4.452272727272727,0.26651265394112866,0.002,5.011,10805.922,5.11028160520918,1.2260776502207833,6.82585080711377e-06,-0.0003300586669654325,2010-09-14 16:31:17.250,0.0982934825737443,0.15914607629699729,4.280477222222222,B0055,45,1.0793315779206873,1.2769832801132017,0.8452198198123683,0.8452198198123683,57.0,-0.023827575734861828,0.8434833375766843,0.02228704779648422,0.010159377279459902
discharge,2010-09-15 00:32:54.453,4.0,112,7426,07426.csv,1.0716159094756148,,,3.364395338116308,0.33561928279399733,2.497968365806555,4.207061766566151,-1.6797818306005563,0.7194380941818624,-1.990707591128993,0.0024325175728162,11.899725740614361,3.3446015346406353,4.366396831280806,18.858200111612096,1.6887707762557078,0.7237820461212929,0.0004,1.9992,1.8796986301369862,0.8519844310901703,0.0,4.223,2503.172,3.8580139460951908,1.169861091778388,-0.00019365765642422714,0.004226243193019316,4.201699062167928,0.03527445676512689,3.753951733518421,4.2146097639095705,0.3853562303240693,0.4659258993999533,0.0001128000719804,1.4946377444180898,6.185404206578165,1.1870831649602933,3.991739614209617,10.06627815451816,0.38751776859504133,0.4683654595621959,-0.0006,1.4995,4.433977502295684,0.2598897201115442,0.002,5.011,10803.422000000006,4.722644964904108,1.1308055605614278,5.267061336029736e-06,-0.00026242648158896045,2010-09-14 16:31:17.250,0.0982934825737443,0.15914607629699729,8.027000833333334,B0055,46,1.0716159094756148,1.2769832801132017,0.8391777137290461,0.8391777137290461,56.0,-0.0060421060833221185,0.8483470560835877,0.016338327963595134,0.0007109875952855726
discharge,2010-09-15 04:17:21.781,4.0,114,7428,07428.csv,1.0746464211019797,,,3.3556150350421454,0.33874849133361784,2.4948503148658077,4.206586679847002,-1.703206082949298,0.6963819651032561,-1.990485251168809,0.0020283573965965,11.9698483506891,3.3640497611015827,5.206133332056047,19.26539604228336,1.7122203703703702,0.7007207728024766,0.0004,1.9992,1.9021712962962964,0.8296889049462529,0.0,4.222,2474.344,3.8634322264862324,1.1729257746082176,-0.00021888314856520656,0.004229096595387435,4.200543381866635,0.03794243338630601,3.741058516841945,4.214672192927508,0.3978278410403343,0.47236184412601345,-0.0004945995999568,1.4946804701038028,6.217682522657702,1.214359932589601,4.078435511077202,11.061841779536133,0.40053826247689467,0.4748214142697302,-0.0006,1.4995,4.440173752310536,0.2626896117134942,0.002,5.011,10802.578,4.8505497229060826,1.1621277835603472,5.7282306568064676e-06,-0.00028165679487960477,2010-09-14 16:31:17.250,0.0982934825737443,0.15914607629699729,11.767925277777778,B0055,47,1.0746464211019797,1.2769832801132017,0.8415508940780452,0.8415508940780452,55.0,0.0023731803489990266,0.8510222309015345,0.012954321854380436,-0.006699855634406016
discharge,2010-09-17 15:17:48.765,4.0,116,7430,07430.csv,1.08643683065179,,,3.2813552523710348,0.33058711653487755,2.497025585392751,4.136062355148983,-1.8582921214004526,0.49047655667151874,-1.9905983386514208,0.002499906189932,11.944879920447905,3.525964697095964,5.259112558612603,19.91574517945343,1.868932093023256,0.4931245198119896,0.0004,1.9992,2.0442325581395346,0.6137466122564317,0.0,4.151,2349.64,3.9577891531489744,1.2170243247102082,-0.0003543427024459316,0.004903093315662846,4.188241557475221,0.052259996453655554,3.7378884651301623,4.213682381371286,0.7150463367848142,0.4860764548272114,-0.0011306049783006,1.4933593103871117,7.004042275228904,1.381761973328784,4.304653581795627,10.90123808253916,0.7194014692378329,0.4887711225195739,-0.0006,1.4995,4.609515151515152,0.285461461667485,0.002,5.011,5417.812,4.3964494415582855,1.0548766705245238,2.094729125206444e-05,-0.0007685377446961828,2010-09-14 16:31:17.250,0.0982934825737443,0.15914607629699729,70.77542083333334,B0055,48,1.08643683065179,1.2769832801132017,0.8507839120301401,0.8507839120301401,54.0,0.009233017952094968,0.8491559470393659,0.011950052947990671,-0.004019589276850299
discharge,2010-09-17 20:11:19.796,4.0,120,7434,07434.csv,1.1340138347387958,,,3.3340325216514985,0.34110837020703416,2.497531566741249,4.194893964041484,-1.7577069451672969,0.6359188853517025,-1.9908092541495777,0.0025191038749758,12.028925123088163,3.406380418436327,5.216087256419887,19.74476118019262,1.7674463519313302,0.6397212181826779,0.0004,1.9992,1.961802575107296,0.7674360213466147,0.0,4.211,2560.688,4.113816789497199,1.2525128031306112,-0.0002559866728077774,0.004187279456061088,4.199944217381314,0.0351166165988738,3.737542007101644,4.214586002635982,0.45042270513969146,0.4877505520313004,-0.0009538860679154,1.4932626812972174,6.112882559446874,0.921417159257168,4.024676388664752,8.457387429212776,0.4533691860465116,0.49032841785495984,-0.0006,1.4995,4.475423588039867,0.2754903179016604,0.002,5.011,10802.156,5.519823326887267,1.3214397239853093,5.774238001804754e-06,-0.00017924686878482594,2010-09-17 19:39:33.093,0.09605950784374817,0.1541064904497954,0.5296397222222222,B0055,49,1.1340138347387958,1.2769832801132017,0.8880412550415445,0.8880412550415445,53.0,0.037257343011404376,0.8529547189382288,0.020096387590960524,0.00972490687594465
discharge,2010-09-17 23:56:44.390,4.0,122,7436,07436.csv,1.1176964717951587,,,3.355658576925396,0.33208609115409526,2.4925446639956585,4.205199298124983,-1.7278318736099232,0.6701747691078578,-1.990854842888386,0.0030767238763984,11.71503135296823,3.081867087540905,5.744165438234034,18.239458117812696,1.73722096069869,0.6743429308457306,0.0004,1.9992,1.936986899563319,0.8023608967054682,0.0,4.221,2522.375,4.001545089701749,1.2123198814997826,-0.000230190061012673,0.003836725948937174,4.197516169468992,0.04473314656463203,3.7198292837264497,4.214759932148059,0.43038026898168463,0.49013358240432753,-0.0001892407264599,1.493434731824357,6.355058239264025,1.4100832658857172,3.93262505032372,12.119809371234272,0.4333064231738035,0.49273170620920165,-0.0006,1.4995,4.4531821998320735,0.26341057088112424,0.002,5.011,10806.281,5.221649656453088,1.2530867484183823,7.123171938045246e-06,-0.00033794636493153144,2010-09-17 19:39:33.093,0.09605950784374817,0.1541064904497954,4.286471388888889,B0055,50,1.1176964717951587,1.2769832801132017,0.8752631997625508,0.8752631997625508,52.0,-0.012778055278993672,0.8589633949282653,0.021637801952024496,0.011866133303050874
discharge,2010-09-18 03:41:26.687,4.0,124,7438,07438.csv,1.1046468529644289,,,3.353357049023896,0.3344219087730131,2.497355535023157,4.205853256210238,-1.7321258947169125,0.6654552259172485,-1.9913602598228903,0.0006172357972143,11.810607676487715,3.196546813497694,5.507329315542777,19.14324542302631,1.741442666666667,0.6696895147600532,0.0004,1.9992,1.9371377777777778,0.79679600269214,0.0,4.221,2488.719,3.9575804325470028,1.1996143977777953,-0.00023872494382495835,0.0039991354641067895,4.198598075372657,0.0420108349351266,3.7285779106522505,4.214609481657549,0.4153485344014695,0.4825811104364612,0.0002562549822212,1.4934019682428807,6.297653450773856,1.34660646693557,3.980770610973251,11.42967013534039,0.4181769817719373,0.48513636721488024,-0.0006,1.4995,4.447771089444679,0.26361430069087877,0.002,5.011,10801.937,5.04331793305918,1.2096613511342185,6.59449452763753e-06,-0.0003151122765543403,2010-09-17 19:39:33.093,0.09605950784374817,0.1541064904497954,8.031553888888888,B0055,51,1.1046468529644289,1.2769832801132017,0.8650441005511869,0.8650441005511869,51.0,-0.010219099211363991,0.8641366722926935,0.01860420449904473,0.007146570067869407
discharge,2010-09-18 07:25:38.640,4.0,126,7440,07440.csv,1.089700148407426,,,3.356165416087441,0.33417902098881413,2.4960054501777855,4.205832053797409,-1.720909576078404,0.6778647472642211,-1.9907888064016417,0.0030356138462177,11.765625767571137,3.1756642781200717,5.573561761773879,18.957146305546704,1.7301883408071754,0.6819799308281762,0.0004,1.9992,1.9238026905829595,0.8102048827922381,0.0,4.221,2474.844,3.9098522318820708,1.1851002515094855,-0.0002307916076593058,0.003975549444896044,4.198941116542633,0.04151737692512944,3.729495258860556,4.214571076779056,0.40954352648864933,0.4795210910213063,-0.0002349923429032,1.494395795603943,6.288551486899651,1.358362538044134,3.9292273499031145,11.513474082058703,0.412316268146883,0.4820830519965223,-0.0006,1.4995,4.4456396242527765,0.26257455518272566,0.002,5.011,10805.094,4.98588759166598,1.1957820613626806,6.471659676505271e-06,-0.00031971745260995506,2010-09-17 19:39:33.093,0.09605950784374817,0.1541064904497954,11.768207499999999,B0055,52,1.089700148407426,1.2769832801132017,0.8533394018368248,0.8533394018368248,50.0,-0.011704698714362083,0.8664943738444494,0.015517212933297922,-0.0017886174876988402
discharge,2010-09-18 11:09:35.656,4.0,128,7442,07442.csv,1.075533547538172,,,3.3655236596965747,0.33151505432326256,2.4945789390502733,4.205960258814088,-1.6928963609340808,0.7065574475536123,-1.990266430302993,0.0013938634104431,11.666664960009529,3.1202662236315195,5.471875013474925,18.569611226697234,1.701954054054054,0.7109935047768835,0.0004,1.9992,1.900864864864865,0.8406107173566678,0.0,4.222,2473.875,3.8480353340590936,1.165079578129427,-0.00020658486768888106,0.0038247824584873957,4.199379716265678,0.04059336240470042,3.732721223640731,4.214600818933401,0.40509119734584287,0.47757110646721973,-0.0009914778777104,1.4934634111020313,6.2755898910223795,1.342830626997281,3.9340718563087047,11.277821806551431,0.40790254310344826,0.48007418093052956,-0.0006,1.4995,4.442413793103449,0.26164908452054625,0.002,5.011,10803.594,4.9265522141217355,1.1812450566544206,6.253040064494871e-06,-0.0003140342143508582,2010-09-17 19:39:33.093,0.09605950784374817,0.1541064904497954,15.500711944444445,B0055,53,1.075533547538172,1.2769832801132017,0.842245598895256,0.842245598895256,49.0,-0.011093802941568809,0.8647867112174726,0.01795647172156275,-0.011351511021830319
